PARTY_TYPE_DESC,GENDER_CODE,INGRESOS_SAS,STREET_STATE_NAME,STREET_STATE_CODE,OCCUPATION_DESC,INDUSTRY_CODE,TOT_TXN,NO_TXN,TOT_CR,TOT_DB,TOT_EFE,TOT_ELE,ORIGEN_FONDOS
0,1,464,29,76497.0,1,10,7339,7,4474,1246,2220000.0,1708,5470
0,1,2752,29,76109.0,1,10,9551,33,8287,1435,2000000.0,2292,7771
0,1,3469,29,76520.0,1,10,9484,48,8041,1459,210000.0,2660,2645
0,1,5285,29,76233.0,1,10,9363,13,8784,1213,10000.0,2666,8002
0,1,3769,14,11001.0,1,10,8283,54,6657,1258,480000.0,2420,2221
0,1,1217,29,76001.0,1,10,9839,39,8761,1445,2284000.0,2528,4423
0,1,1778,29,76001.0,1,10,7907,9,5949,1230,2170000.0,1955,6001
0,1,3961,29,76001.0,1,10,10087,32,9464,1348,3173000.0,2471,2645
0,1,896,29,76001.0,1,10,10174,17,8992,1537,3760000.0,2460,1779
0,1,3354,24,63001.0,3,4923,6000,13,3405,1055,0.0,2184,5470
0,1,5338,7,18001.0,3,9522,11434,30,9147,1948,4300000.0,2760,222
0,1,1357,24,63130.0,1,10,8196,5,7066,1162,0.0,2474,7524
0,1,3354,24,63001.0,3,8299,10954,28,10217,1547,2820000.0,2827,8002
0,1,1670,29,76001.0,1,10,8116,13,6151,1265,2300000.0,1977,8002
0,1,3570,29,76130.0,1,10,8752,35,6898,1365,0.0,2572,6001
0,1,4409,29,76001.0,1,10,11609,34,10159,1893,1720000.0,3031,5470
0,1,5824,29,76130.0,3,4711,10432,15,9956,1303,800000.0,2182,7616
0,1,1663,29,76318.0,1,10,6497,8,5351,895,1250000.0,1864,6001
0,1,1552,29,76318.0,1,10,6705,26,4320,1115,1200000.0,1948,6001
0,1,4988,29,76001.0,3,6920,3471,4,3035,257,0.0,1510,7088
0,1,2760,8,85001.0,3,10,7419,12,6174,1069,1050000.0,2187,8002
0,1,4973,29,76001.0,1,10,12686,82,11601,2146,0.0,3409,5470
0,1,4283,29,76111.0,3,9499,1,1,1,0,0.0,1,1602
0,1,4078,29,76111.0,1,10,10865,43,9721,1683,0.0,2920,8002
0,1,2252,29,76111.0,1,10,6114,19,5970,711,160000.0,2038,5470
0,1,3922,29,76111.0,3,9522,6308,11,5083,874,1399000.0,934,7524
0,1,2484,29,76001.0,1,10,6768,17,7688,496,0.0,2136,5470
0,1,4743,29,76364.0,3,6810,10523,13,9323,1618,0.0,2877,5470
0,1,3769,29,76001.0,3,8299,8443,17,2631,1553,220000.0,2481,3161
0,1,4526,29,76250.0,1,10,11732,55,10410,1904,2640000.0,3050,7524
0,1,2803,14,11001.0,1,10,11403,47,10025,1831,3920000.0,2909,5470
0,1,367,29,76001.0,2,9820,1,1,1,0,0.0,1,5470
0,1,4743,2,81794.0,3,150,11930,11,10754,1929,8017000.0,2986,3392
0,1,483,29,76863.0,2,9820,103,1,103,0,0.0,101,1376
0,1,2947,29,76001.0,1,10,10977,19,9863,1694,2780000.0,2840,5470
0,1,1932,29,76130.0,1,10,7005,11,5859,966,1440000.0,1935,6001
0,1,3958,13,25290.0,3,9820,6270,6,5434,817,0.0,2236,1169
0,1,1704,29,76001.0,1,10,9645,41,8472,1438,840000.0,2648,7846
0,1,4856,29,76001.0,3,8299,11934,59,10124,2062,0.0,3153,8312
0,1,4935,29,76364.0,1,10,12046,45,10970,1910,800000.0,3034,6001
0,1,5626,29,76001.0,3,8610,12899,106,11626,2407,3390000.0,3525,3545
0,1,1778,29,76109.0,3,9609,6,1,6,0,0.0,6,566
0,1,3082,29,76001.0,1,10,9669,38,8899,1333,0.0,2712,6031
0,1,716,29,76364.0,3,8299,1,1,1,0,0.0,1,3243
0,1,3418,29,76001.0,5,9820,7320,5,6189,1027,1560000.0,1981,7846
0,1,716,29,76001.0,5,9820,1,1,1,0,0.0,1,4871
0,1,4181,29,76001.0,3,729,9711,11,9312,1185,0.0,2722,112
0,1,3196,21,52473.0,1,10,10458,34,9759,1467,0.0,2860,5470
0,1,1901,29,76001.0,1,10,8673,20,7324,1276,0.0,2554,6788
0,1,2760,29,76001.0,1,10,7024,9,5862,970,1440000.0,1943,7524
0,1,1124,29,76001.0,1,10,8199,7,6238,1271,2360000.0,1982,2683
0,1,5338,14,11001.0,1,10,9350,20,8935,1140,0.0,2665,5470
0,1,2958,29,76001.0,5,9820,11070,13,9880,1716,7305000.0,2508,853
0,1,5153,3,8001.0,3,4329,12769,8,9968,2452,42445000.0,2981,8191
0,1,3143,29,76001.0,1,10,8940,26,7870,1277,0.0,2608,6530
0,1,2760,29,76130.0,1,10,10607,47,9156,1684,740000.0,2851,6001
0,1,2780,29,76834.0,1,10,8820,14,7300,1334,1600000.0,2360,5470
0,1,3408,29,76001.0,1,10,9468,50,7697,1496,2730000.0,2354,6001
0,1,5620,29,76001.0,3,4645,5324,4,1,1010,0.0,1971,7607
0,1,1663,29,76001.0,1,10,6961,25,5375,1036,450000.0,2239,6001
0,1,3570,29,76001.0,1,10,9211,48,8028,1354,1100000.0,2519,853
0,1,3082,29,76001.0,3,8553,5160,7,4794,499,220000.0,1255,5470
0,1,2519,29,76001.0,1,10,8975,6,7787,1305,2480000.0,2265,2645
0,1,1416,29,76001.0,1,10,5076,10,4116,641,400000.0,1705,1231
0,1,3143,1,5001.0,1,10,11249,52,9274,1862,1400000.0,2948,5470
0,1,866,29,76001.0,1,10,9655,50,9007,1287,0.0,2711,2645
0,1,4633,29,76001.0,3,1512,5812,22,5039,729,0.0,2131,6758
0,1,5007,29,76001.0,1,10,10983,79,9895,1686,420000.0,2925,3161
0,1,3922,29,76001.0,1,10,11074,46,10160,1645,4200000.0,2789,6001
0,1,2118,14,11001.0,1,10,6049,5,7172,379,0.0,2190,1204
0,1,4181,29,76001.0,3,90,10985,33,9953,1675,2880000.0,2662,2152
0,1,1663,14,11001.0,1,10,8709,49,7573,1253,710000.0,2465,3784
0,1,5214,29,76001.0,3,90,12799,43,11651,2265,30450000.0,3241,7528
0,1,5007,14,11001.0,3,9004,11642,21,11101,1167,1000000.0,3061,5470
0,1,4588,14,11001.0,3,8299,10251,16,1283,1834,7800000.0,991,3241
0,1,5188,5,15001.0,3,6920,4448,8,3784,493,0.0,1709,7087
0,1,1778,5,15572.0,1,10,8507,7,7338,1216,2130000.0,2180,7524
0,1,264,20,50006.0,1,10,6360,7,5171,881,1210000.0,1831,6001
0,1,4803,14,11001.0,1,10,5959,32,3842,975,30000.0,2028,2820
0,1,3680,14,11001.0,1,10,12075,37,10916,1950,0.0,3177,5470
0,1,370,5,15759.0,5,9820,11960,34,10760,1955,9207600.0,2968,7489
0,1,4272,14,11001.0,1,10,12821,69,11287,2416,0.0,3487,5470
0,1,4526,5,15001.0,1,10,12768,47,11689,2168,15840000.0,3349,6001
0,1,3683,14,11001.0,3,6615,6128,10,5383,774,0.0,2205,8002
0,1,3922,5,15759.0,3,161,8033,10,7757,917,1150000.0,2284,3264
0,1,4655,14,11001.0,1,10,12615,114,11199,2283,7250000.0,3316,5682
0,1,3662,8,85001.0,1,10,11800,8,10142,2004,11800000.0,2747,5470
0,1,4856,5,15759.0,3,9820,12593,63,11392,2188,4400000.0,3318,7488
0,1,4455,14,11001.0,1,10,11381,63,10117,1800,280000.0,3008,5470
0,1,3196,26,68307.0,1,10,8881,6,8357,1119,1600000.0,2379,7524
0,1,5870,8,85001.0,3,4923,8117,2,9046,0,0.0,1,8002
0,1,4978,14,11001.0,1,10,12111,100,10446,2089,5410000.0,3111,3020
0,1,5583,5,15759.0,3,4923,6905,1,8180,0,0.0,0,8218
0,1,2007,5,15491.0,1,10,12109,12,11235,1760,6220000.0,3094,5470
0,1,1416,14,11001.0,1,10,10548,20,9505,1590,4110000.0,2579,8002
0,1,2958,5,15646.0,1,10,9916,13,8731,1488,4392000.0,2220,851
0,1,1871,13,25754.0,1,10,12052,33,10929,1934,580000.0,3168,4709
0,1,2870,2,81736.0,1,10,7677,4,6617,1084,1700000.0,2054,5470
0,1,1124,2,81736.0,3,4711,4252,10,944,730,800000.0,1019,1649
0,1,680,2,81736.0,1,10,5563,3,4349,747,880000.0,1693,5470
0,1,483,2,81736.0,1,10,7734,9,7792,784,3489200.0,987,5470
0,1,2023,14,11001.0,1,10,8020,9,6882,1139,1870000.0,2097,7524
0,1,4526,2,81001.0,3,90,1,1,1,0,0.0,1,629
0,2,5549,26,68001.0,3,3830,11973,9,11365,959,0.0,1921,7588
0,1,2372,14,11001.0,1,10,8305,7,7241,1168,2080000.0,2126,8002
0,1,4181,3,8758.0,3,4643,11824,90,10766,1849,7810000.0,3003,512
0,1,2803,2,81794.0,1,10,10127,21,6810,1708,0.0,2797,5470
0,1,4743,2,81736.0,3,4923,12402,12,11332,2051,13500000.0,2990,8207
0,1,2803,2,81794.0,3,141,10172,25,9309,1473,1600000.0,2459,8387
0,1,964,22,54001.0,1,10,10409,46,9427,1543,1027000.0,2984,3801
0,1,2760,2,81794.0,3,4290,7556,7,7960,694,0.0,2392,7524
0,1,5450,2,81794.0,1,10,7621,30,4628,1279,1880000.0,1962,5470
0,1,2330,2,81794.0,3,8552,5387,12,2144,963,1420000.0,1284,7189
0,1,2803,2,81794.0,3,7490,4699,8,3689,585,0.0,1760,8299
0,1,2372,2,81736.0,3,7110,209,1,210,0,0.0,185,256
0,1,1552,2,81794.0,1,10,11015,50,9028,1805,1720000.0,2893,5470
0,1,4566,14,11001.0,1,10,11448,63,9856,1873,2690000.0,2962,5470
0,1,1124,2,81794.0,1,10,10211,22,9001,1549,2150000.0,2658,5470
0,1,5103,29,76001.0,1,10,8585,1,9343,0,0.0,0,7225
0,1,5347,26,68320.0,3,9609,15,2,15,0,0.0,15,479
0,1,4526,13,25430.0,3,4759,12217,73,11119,1979,14250000.0,2965,7524
0,1,5540,1,5360.0,3,4923,1,1,1,0,0.0,1,8210
0,1,2330,8,85440.0,1,10,11023,52,9930,1697,1430000.0,2904,6001
0,1,2330,8,85001.0,5,9820,1,1,1,0,0.0,1,8002
0,1,4875,8,85001.0,1,10,12308,8,11104,2073,14200000.0,3047,4573
0,1,2606,8,85001.0,1,10,9304,3,8789,1176,2000000.0,2416,4871
0,1,2519,8,85001.0,1,10,8214,11,7105,1160,1950000.0,2137,6001
0,1,3769,8,85001.0,1,10,9927,12,9092,1392,1400000.0,2652,5470
0,1,2760,10,20011.0,1,10,10671,26,9748,1588,2300000.0,2785,5599
0,1,3973,1,5088.0,1,10,8346,6,7188,1189,2040000.0,2145,5470
0,1,1212,1,5001.0,1,10,11329,69,10173,1763,5603800.0,2816,2227
0,1,1663,24,63190.0,1,10,10641,46,9475,1637,810000.0,2858,6001
0,1,4646,14,11001.0,1,10,10221,19,9736,1292,0.0,2255,5470
0,1,1357,20,50683.0,1,10,7828,5,7732,850,1160000.0,2252,6001
0,1,1778,24,63001.0,3,4771,6869,4,8060,292,0.0,1186,1100
0,1,5552,25,66170.0,1,10,12255,78,10981,2065,11579100.0,3060,4790
0,1,2753,1,5059.0,1,10,9419,42,8202,1394,1060000.0,2574,5470
0,1,2519,24,63001.0,7,10,8616,13,7451,1240,1430000.0,2343,7981
0,1,5307,24,63001.0,3,6920,11773,54,10266,1965,220000.0,3107,3392
0,1,3454,1,5059.0,1,10,12240,73,11020,2034,3140000.0,3155,8002
0,1,2803,29,76736.0,3,141,4977,5,3810,664,620000.0,1607,4161
0,1,5181,24,63001.0,3,6910,12458,63,11294,2117,4530000.0,3267,163
0,1,1603,24,63001.0,1,10,7805,17,5555,1248,1630000.0,2119,6001
0,1,3354,24,63401.0,3,8299,10735,9,1556,1921,20000.0,2902,3392
0,1,5602,24,63001.0,3,4752,10769,48,9563,1673,0.0,2908,3392
0,1,2646,1,5059.0,1,10,9068,62,7779,1343,1040000.0,2463,7786
0,1,4385,24,63001.0,3,5012,11421,79,9824,1866,1290000.0,2969,5470
0,1,4836,24,63001.0,3,8299,12749,18,11848,599,0.0,3447,7705
0,1,5692,24,63001.0,3,6611,3131,8,2301,369,200000.0,1258,7673
0,1,3259,24,63001.0,1,10,8556,9,5902,1389,2860000.0,1944,6001
0,1,2239,24,63001.0,1,10,8192,57,7038,1164,630000.0,2391,853
0,1,3069,4,13001.0,1,10,9699,24,8072,1519,430000.0,2689,5470
0,1,5523,14,11001.0,1,10,13423,9,12200,2792,0.0,3875,2688
0,1,178,25,66088.0,2,9820,1,1,1,0,0.0,1,522
0,1,1778,28,73275.0,1,10,6452,8,5420,868,1090000.0,1910,5470
0,0,1544,25,66088.0,1,10,8756,9,7294,1313,2500000.0,1916,2252
0,1,3401,25,66088.0,5,9820,5140,3,5700,0,0.0,0,5470
0,1,178,28,73449.0,3,9609,1,1,1,0,0.0,1,192
0,1,1930,25,66088.0,5,9820,9198,3,8048,1346,2650000.0,2297,2249
0,1,3946,25,66088.0,1,10,11039,13,9558,1755,4970000.0,2719,5470
0,1,3059,1,5059.0,1,10,9451,47,7775,1483,1120000.0,2577,6001
0,1,2330,24,63001.0,1,10,6252,8,5043,857,1170000.0,1815,3070
0,1,3922,24,63001.0,1,10,10399,17,9231,1589,0.0,2844,6001
0,1,4902,24,63130.0,5,9820,11049,40,9998,1688,3020000.0,2843,5470
0,1,3922,25,66001.0,3,4769,6669,22,6030,840,985000.0,2021,6568
0,1,4633,24,63302.0,3,90,10208,25,9364,1468,2880000.0,2595,5337
0,1,2803,24,63401.0,3,4631,6904,20,4013,1210,400000.0,2240,1376
0,1,397,24,63401.0,1,10,8875,13,6144,1478,3120000.0,2039,8002
0,1,1099,6,17541.0,1,10,9060,6,7880,1321,2550000.0,2273,859
0,1,864,25,66440.0,1,10,7798,9,6799,1092,1630000.0,2116,5470
0,1,545,21,52001.0,1,10,7156,9,5144,1108,1800000.0,1836,5470
0,1,3728,20,50001.0,5,9820,11719,26,10565,1847,950000.0,3074,5470
0,1,483,29,76520.0,1,10,9829,7,8595,1481,3060000.0,2414,5470
0,1,5769,21,52001.0,3,2229,12587,60,11396,2184,20200000.0,3151,5470
0,1,5338,21,52356.0,3,8299,3281,3,2293,411,200000.0,1309,8347
0,1,5450,21,52585.0,3,144,11002,12,10318,1525,0.0,2938,8347
0,1,3143,21,52585.0,5,9820,7815,18,6707,1106,0.0,2425,7737
0,1,4890,21,52001.0,1,10,5752,13,2498,1077,0.0,2118,5470
0,1,3922,21,52001.0,3,4921,11320,8,10214,1744,6250000.0,2771,5470
0,1,4432,21,52001.0,3,6920,12882,4,9322,2511,0.0,2533,3161
0,1,4633,21,52001.0,3,90,10725,14,7651,1809,0.0,2899,7826
0,1,4347,21,52356.0,3,4643,7455,4,6343,1051,1620000.0,2003,853
0,1,5103,1,5001.0,1,10,12423,47,10736,2226,18970000.0,3030,6001
0,1,994,21,52001.0,3,90,5102,8,2427,829,0.0,1782,7524
0,1,3456,21,52001.0,1,10,8655,13,7707,1195,1740000.0,2304,5470
0,1,5426,9,19001.0,1,10,12987,94,11908,2228,0.0,3423,5470
0,1,4385,21,52001.0,1,10,13175,35,11964,2570,166586500.0,2442,6001
0,1,4856,21,52001.0,2,9820,183,1,183,0,0.0,164,1934
0,1,2438,21,52001.0,1,10,10980,29,10085,1622,1500000.0,2895,5470
0,1,2606,21,52001.0,1,10,8888,9,8390,1116,1490000.0,2395,6001
0,1,4455,21,52001.0,1,10,7411,19,6287,1043,1570000.0,2014,7524
0,1,1863,21,52001.0,1,10,8206,20,7850,960,1210000.0,2305,5470
0,1,2372,21,52835.0,3,4921,13022,20,11831,2453,98509400.0,1294,8210
0,1,4526,1,5001.0,1,10,11821,23,10682,1877,7000000.0,2963,5470
0,1,4241,25,66001.0,1,10,11884,54,10755,1891,1530000.0,3115,8002
0,1,2760,1,5360.0,1,10,7473,48,6586,1015,1130000.0,2179,6001
0,1,1663,1,5001.0,1,10,12214,25,11501,1238,1440000.0,2421,5470
0,1,1778,6,17001.0,1,10,8068,12,6651,1192,1000000.0,2314,5470
0,1,2760,1,5360.0,1,10,8920,17,7999,1249,0.0,2603,6064
0,1,4181,1,5360.0,3,4520,4986,6,4662,468,0.0,1860,8347
0,1,363,1,5001.0,1,10,10291,12,9118,1559,3960000.0,2482,7846
0,1,1286,1,5030.0,1,10,7162,7,6046,995,1500000.0,1969,5470
0,1,964,1,5030.0,1,10,8825,10,7709,1264,2320000.0,2241,5470
0,1,4577,6,17001.0,1,10,12948,76,11882,2196,7140000.0,3543,158
0,1,3149,1,5030.0,1,10,9522,29,8221,1439,2820000.0,2361,5470
0,1,5338,1,5001.0,3,4771,12,1,12,0,0.0,12,1484
0,1,3747,1,5088.0,1,10,9492,16,8166,1436,2960000.0,2332,954
0,1,2760,1,5138.0,5,9820,6194,7,4973,843,1140000.0,1805,4871
0,1,1747,1,5088.0,1,10,8060,13,6930,1143,2095000.0,2041,5470
0,1,3922,13,25307.0,3,6630,8943,27,7130,1397,230000.0,2434,175
0,0,3035,1,5360.0,5,9820,8733,13,7940,1169,0.0,2567,522
0,1,5066,29,76001.0,3,123,4540,1,4608,0,0.0,0,1393
0,1,1778,1,5001.0,3,5320,9255,15,8071,1367,1250000.0,2509,7018
0,0,4181,1,5001.0,3,6910,3058,6,22,497,0.0,1421,386
0,1,1901,1,5001.0,1,10,8744,15,3435,1574,3920000.0,1623,5470
0,1,3570,1,5266.0,1,10,12693,16,11447,2264,0.0,3415,5470
0,1,3082,1,5360.0,3,8299,9091,17,9004,929,2247322.0,2329,1406
0,1,2926,1,5001.0,3,1410,10764,59,9509,1682,2810000.0,2774,8340
0,1,3082,1,5001.0,1,10,8124,8,7157,1123,1820000.0,1797,7865
0,1,4181,1,5360.0,3,4644,5442,6,1069,1058,0.0,2008,5470
0,1,3922,25,66001.0,3,90,11819,27,10314,1980,1260000.0,3069,3161
0,1,5380,1,5001.0,3,141,11352,16,10969,717,0.0,1666,6652
0,1,3021,1,5001.0,1,10,9984,56,8889,1484,1720000.0,2518,6001
0,1,4577,1,5001.0,1,10,10185,5,9554,1372,0.0,2809,5470
0,1,35,1,5360.0,1,10,6299,7,5106,867,1190000.0,1826,6001
0,1,4743,21,52405.0,3,8699,6004,3,7363,0,0.0,1,204
0,1,5477,1,5266.0,3,7310,12060,38,11150,1803,0.0,3179,7690
0,1,4189,1,5266.0,3,8211,11878,63,10677,1924,5800000.0,3021,7148
0,1,4745,1,5318.0,3,4774,7118,23,6015,984,880000.0,2165,8387
0,1,3082,1,5631.0,1,10,8146,31,5937,1289,440000.0,2409,5470
0,1,1192,1,5001.0,1,10,7593,12,6468,1074,1680000.0,2029,5470
0,1,5031,25,66088.0,3,6920,5875,1,7182,0,0.0,2141,8295
0,1,3922,1,5615.0,3,6202,7307,20,5928,1067,0.0,2338,175
0,1,3570,1,5001.0,3,8299,7262,30,5439,1109,0.0,2071,7524
0,1,2606,1,5266.0,1,10,13304,9,12114,2659,700000.0,2924,5470
0,1,224,6,17541.0,5,9820,4761,3,3517,633,560000.0,1561,4871
0,1,3311,1,5001.0,1,10,10709,11,10122,1442,0.0,2897,5470
0,1,5235,1,5266.0,1,10,8570,2,9330,0,0.0,2537,5470
0,1,4385,14,11001.0,3,6499,11855,76,10535,1954,11752600.0,2804,175
0,1,5477,1,5001.0,3,4641,7131,1,8359,0,0.0,0,1611
0,1,1416,25,66001.0,1,10,4706,6,4252,460,0.0,1364,112
0,1,1286,1,5631.0,1,10,9511,10,7722,1510,3500000.0,2244,5470
0,1,5153,1,5631.0,3,8299,1,1,1,0,0.0,1,8387
0,1,2760,25,66001.0,1,10,9523,21,8231,1437,0.0,2696,1733
0,1,3082,1,5001.0,3,8522,10658,23,9518,1639,2000000.0,2798,175
0,1,2869,1,5266.0,1,10,10406,36,9837,1373,500000.0,2823,5470
0,1,5724,1,5266.0,3,161,11341,32,9517,1871,3600000.0,2906,6247
0,1,4385,14,11001.0,3,4662,7302,11,7326,780,0.0,2362,6902
0,1,1057,6,17541.0,1,10,7565,9,6448,1070,1730000.0,1991,5470
0,1,3769,13,25899.0,1,10,10991,28,9990,1664,2490000.0,2861,8002
0,1,2803,1,5001.0,1,10,10684,36,9027,1717,1540000.0,2739,5470
0,1,4090,1,5088.0,1,10,11600,82,10555,1791,1470000.0,3037,5470
0,1,3922,1,5001.0,3,10,8062,11,7843,908,0.0,2461,7524
0,1,3354,14,11001.0,1,10,8925,30,7638,1317,1850000.0,2351,5470
0,1,4526,1,5088.0,3,4751,6683,15,4516,1083,1020000.0,2007,2686
0,1,4828,1,5001.0,1,10,10925,24,9789,1689,0.0,2929,5470
0,1,2630,1,5001.0,1,10,8691,7,7528,1257,2250000.0,2211,6001
0,1,4020,1,5088.0,1,10,9630,6,8456,1434,3000000.0,2368,5470
0,1,5620,1,5088.0,3,4390,11901,8,11009,1787,0.0,3139,2250
0,1,1416,1,5030.0,1,10,9041,12,7967,1293,2300000.0,2291,5470
0,1,2340,25,66001.0,1,10,12328,10,11315,1977,8000000.0,3163,6001
0,1,1071,1,5861.0,1,10,6346,7,5154,875,1200000.0,1839,5470
0,1,2068,1,5001.0,1,10,12717,8,11523,2258,24600000.0,3211,5470
0,1,3835,1,5001.0,3,161,10345,9,9319,1538,1400000.0,2748,846
0,1,5660,1,5001.0,3,4923,10248,7,9547,1404,0.0,2819,8355
0,1,3302,1,5360.0,1,10,6596,4,3917,1153,0.0,2282,5470
0,1,3694,5,15407.0,3,5022,9987,22,8708,1517,2320000.0,2576,5470
0,1,3532,17,41396.0,1,10,10728,39,9697,1625,840000.0,2878,5470
0,1,2691,1,5360.0,1,10,8304,37,6583,1266,1480000.0,2277,6001
0,1,3922,25,66001.0,1,10,12055,55,10809,1986,7200000.0,3057,6001
0,1,2330,1,5360.0,3,4690,11681,12,10243,1917,310000.0,3022,3161
0,1,1849,25,66001.0,1,10,9323,42,8428,1304,510000.0,2619,7524
0,1,5213,1,5001.0,7,10,12276,96,10789,2133,1320000.0,3232,5470
0,1,2857,1,5088.0,1,10,13109,102,11912,2514,600000.0,3656,5470
0,1,3082,1,5360.0,1,10,11283,29,9792,1814,6320000.0,2716,5470
0,1,2239,1,5154.0,3,2410,8106,16,7428,1066,1650000.0,2196,6786
0,1,2547,1,5001.0,1,10,9749,22,8327,1503,3380000.0,2350,5470
0,1,3922,1,5001.0,1,10,8548,18,6925,1286,0.0,2510,6001
0,1,1124,4,13001.0,1,10,9306,38,8374,1310,1260000.0,2520,5470
0,1,3706,1,5631.0,3,8699,12374,66,11191,2091,2200000.0,3261,163
0,1,4633,1,5631.0,3,8299,6233,8,7293,434,0.0,2228,8224
0,1,4417,1,5001.0,1,10,6787,9,5628,933,1310000.0,1920,5470
0,1,278,1,5266.0,5,9820,5744,7,4526,777,800000.0,1792,5470
0,1,4283,1,5001.0,1,10,7771,13,6962,1050,0.0,2422,6230
0,1,2519,1,5001.0,1,10,8377,9,7221,1191,1690000.0,2250,5471
0,1,1778,1,5266.0,1,10,9428,26,8045,1427,100000.0,2669,6001
0,1,1778,1,5001.0,1,10,8075,29,7142,1111,150000.0,2438,5470
0,1,5450,1,5001.0,3,90,12265,36,11220,1974,0.0,2937,175
0,1,5560,1,5001.0,1,10,12639,26,11329,2263,5010000.0,3352,5470
0,1,4832,1,5001.0,1,10,12273,78,10988,2081,1500000.0,3226,5470
0,1,2607,25,66001.0,1,10,9717,39,8267,1502,0.0,2723,124
0,1,4465,1,5360.0,1,10,9226,6,8930,1078,0.0,2650,5470
0,1,5525,25,66001.0,5,9820,9080,7,7891,1325,2350000.0,2310,8002
0,1,3259,25,66170.0,3,6201,10804,44,9684,1662,1160000.0,2879,5470
0,0,2182,1,5001.0,1,10,10292,20,9280,1529,3650000.0,2456,853
0,1,2330,1,5001.0,1,10,8318,12,7196,1184,2010000.0,2147,6001
0,1,4797,1,5088.0,1,10,11164,13,9841,1751,4480000.0,2803,5470
0,1,1416,1,5088.0,1,10,10964,15,9787,1702,5280000.0,2670,5470
0,1,4181,1,5001.0,3,5122,8538,33,7253,1243,0.0,2530,7016
0,1,5747,1,5001.0,3,161,12342,2,11616,0,0.0,1,3188
0,1,2354,1,5266.0,1,10,9954,35,8508,1533,220000.0,2745,5470
0,1,5338,6,17380.0,1,10,12590,91,11325,2222,4260000.0,3332,5470
0,1,2606,6,17001.0,5,9820,9805,39,8321,1515,1450000.0,2622,7737
0,1,2958,3,8001.0,1,10,12746,52,11556,2281,970000.0,3436,175
0,1,3570,25,66170.0,3,6910,5167,6,4424,604,990000.0,1479,8002
0,1,4526,25,66170.0,3,4290,11948,13,10770,1944,10000000.0,2936,5470
0,1,609,1,5001.0,1,10,5835,15,4559,796,860000.0,1796,6001
0,1,3570,1,5001.0,1,10,6253,7,7488,353,0.0,2232,8299
0,1,4330,1,5001.0,1,10,11724,53,10447,1885,820000.0,3079,5470
0,1,3621,1,5001.0,1,10,7374,13,8146,540,0.0,2371,674
0,1,5814,1,5088.0,3,4321,11165,26,10551,1446,0.0,2974,2249
0,1,1558,25,66594.0,1,10,10505,27,9407,1594,1740000.0,2772,5470
0,1,351,6,17001.0,1,10,6721,16,5570,927,1310000.0,1902,7524
0,1,3650,3,8001.0,5,9820,5304,5,1047,1004,1500000.0,1022,4871
0,1,3922,25,66687.0,3,123,5994,13,4797,808,1050000.0,1762,6642
0,1,3371,29,76001.0,3,7310,12036,53,10851,1959,4865004.0,3098,175
0,1,414,25,66687.0,3,8559,1,1,1,0,0.0,1,1930
0,1,4361,21,52001.0,1,10,11044,29,4387,1952,9020000.0,2222,4942
0,1,3570,6,17873.0,1,10,11631,38,10187,1896,3470000.0,2994,6001
0,1,4935,6,17001.0,3,90,12493,12,11185,2179,0.0,3322,7602
0,1,5477,6,17001.0,3,9521,7385,12,5733,1107,2350000.0,1684,8659
0,1,4520,29,76111.0,1,10,11693,6,10669,1794,7110000.0,2903,5470
0,1,3082,6,17873.0,1,10,8045,24,6400,1219,1310000.0,2258,7524
0,1,2682,6,17001.0,1,10,11697,13,10499,1857,8430000.0,2855,6001
0,1,2898,1,5360.0,1,10,8337,9,6888,1237,2200000.0,2092,7524
0,1,4181,29,76497.0,3,8299,3399,4,2390,426,0.0,1496,522
0,1,1778,25,66400.0,3,8299,8546,11,9154,488,0.0,2531,7160
0,0,4432,14,11001.0,1,10,11813,33,10620,1888,0.0,3120,6001
0,0,1416,14,11001.0,1,10,9530,51,8450,1391,1260000.0,2581,2058
0,0,1778,1,5001.0,3,8699,10594,46,9183,1674,4050000.0,2621,4287
0,0,3354,14,11001.0,2,9820,11407,148,10197,1790,6480000.0,2805,7737
0,1,3922,1,5001.0,3,20,8561,7,6693,1320,0.0,2534,6568
0,0,1124,22,54001.0,8,90,10476,6,5487,1804,0.0,2866,5470
0,2,3570,3,8001.0,3,4761,6558,28,5099,936,650000.0,2112,7630
0,1,5450,6,17001.0,3,6511,4628,10,3953,515,0.0,1698,2872
0,1,2803,14,11001.0,5,20,8242,5,7777,998,0.0,2484,5000
0,1,4181,14,11001.0,1,10,9734,74,8497,1469,0.0,2725,6001
0,0,5493,29,76001.0,5,9820,11019,35,9254,1789,5000000.0,2708,4871
0,0,3570,14,11001.0,5,20,11744,29,10475,1887,2000000.0,3063,6576
0,1,4743,14,11001.0,3,1081,13070,327,11873,2470,8740000.0,3608,7555
0,0,5182,14,11001.0,3,8211,12252,40,11271,1905,175000.0,3234,8002
0,2,3082,29,76622.0,3,1610,10605,24,9446,1630,4450000.0,2591,858
0,1,4526,29,76834.0,3,5611,11386,18,3664,2043,0.0,1671,3446
0,0,5018,29,76001.0,1,10,12816,75,11615,2321,1930000.0,3476,5470
0,1,5770,10,20001.0,1,10,13088,192,11942,2451,0.0,3630,5470
0,1,5816,14,11001.0,1,10,13212,86,12006,2597,0.0,3700,7524
0,0,5540,14,11001.0,3,90,11752,10,11260,574,0.0,3106,7826
